start_equity,end_equity,total_return,years,cagr,sharpe_annualized,sharpe_daily,max_drawdown,n_trades,win_rate,profit_factor,avg_trade_return,median_trade_return,avg_positions,max_positions,avg_cash_pct,track
100000.0,298261.70099618175,1.9826170099618174,10.061601642710473,0.11472869087923154,0.47125259451180296,0.029686123089814106,-0.8271270119989149,1192,0.462248322147651,1.3110478204451241,0.043298413200636786,-0.03683316805584734,18.367443698143028,32,0.3584382746802638,lr_baseline
100000.0,496558.1611678138,3.9655816116781377,10.061601642710473,0.17265675130553837,0.5102288496847541,0.03214139638086705,-0.7728301501536881,1193,0.46353730092204526,1.7389649257520916,0.09312791649148171,-0.029065614744183923,18.382852627419993,33,0.36097839100046303,lgbm_image
100000.0,341244.20453004265,2.4124420453004265,10.061601642710473,0.12974430808761372,0.506402885412515,0.03190038328588222,-0.6984927240977279,1203,0.46633416458852867,1.5235464790475801,0.06667940495086326,-0.023687179775793786,18.536941920189648,34,0.35617360878112975,lgbm_engineered
100000.0,235196.32690952552,1.3519632690952554,10.061601642710473,0.08871861115511415,0.41284362655646273,0.02600670395777194,-0.8043440686058304,1476,0.4444444444444444,1.2008016934167847,0.02606401614504179,-0.03918453190309513,22.743579612801263,31,0.20219542068430377,rank_252d_return
100000.0,78343.64723279254,-0.21656352767207454,10.061601642710473,-0.023965263476064647,0.20747372634373043,0.013069616273461449,-0.9121011408272913,1453,0.4349621472814866,1.1168864358500352,0.019118988089496726,-0.06067265101007436,22.389174239431053,33,0.2066032921366462,rank_60d_return
100000.0,63308.53797496461,-0.36691462025035393,10.061601642710473,-0.044418392452062916,0.13712938595976676,0.008638339349727027,-0.9363799388647606,1465,0.4184300341296928,1.109455510536217,0.01870871248025134,-0.07681484876338804,22.574081390754642,37,0.20831681215756118,rank_ma250_extension
100000.0,286379.6926291136,1.863796926291136,10.061601642710473,0.1102338420412039,0.4965355124899826,0.03127879721810714,-0.6396816712689777,1491,0.49631120053655264,1.2922764834513087,0.02758975847365436,-0.003258903634218808,22.974713551955748,32,0.20085417617513732,rank_52w_high_distance
100000.0,312902.51557648944,2.1290251557648943,10.061601642710473,0.12005047303331318,0.6061262681683712,0.03818236592088466,-0.3779290974225241,1458,0.5301783264746228,1.4592648315425332,0.026010794353336354,0.011458942533804176,22.466218885815884,34,0.20165998072658536,rank_inv_60d_vol
